ID,REGION,PROVINCIA,COMUNA,NOM_REGION,NOM_PROVIN,NOM_COMUNA,TOTAL_VIVI,PARTICULAR,COLECTIVAS,TOTAL_PERS,HOMBRES,MUJERES,DENSIDAD,INDICE_MAS,INDICE_DEP,IND_DEP_JU,IND_DEP_VE
12,15,151,15101,REGIÓN DE ARICA Y PARINACOTA,ARICA,ARICA,72639,72414,225,221364,109389,111975,46.2,97.7,48.9,32.7,16.2
25,15,151,15102,REGIÓN DE ARICA Y PARINACOTA,ARICA,CAMARONES,948,927,21,1255,726,529,0.3,137.2,46.8,22.7,24.1
243,15,152,15201,REGIÓN DE ARICA Y PARINACOTA,PARINACOTA,PUTRE,1917,1875,42,2765,2054,711,0.5,288.9,21.3,11,10.3
99,15,152,15202,REGIÓN DE ARICA Y PARINACOTA,PARINACOTA,GENERAL LAGOS,697,686,11,684,412,272,0.3,151.5,41.9,21.4,20.5
113,1,11,1101,REGIÓN DE TARAPACÁ,IQUIQUE,IQUIQUE,66986,66725,261,191468,94897,96571,83.7,98.3,43.8,30.5,13.3
5,1,11,1107,REGIÓN DE TARAPACÁ,IQUIQUE,ALTO HOSPICIO,33178,33162,16,108375,54206,54169,188.9,100.1,48.3,42,6.3
226,1,14,1401,REGIÓN DE TARAPACÁ,TAMARUGAL,POZO ALMONTE,8926,8884,42,15711,8987,6724,1.1,133.7,43.3,33,10.3
26,1,14,1402,REGIÓN DE TARAPACÁ,TAMARUGAL,CAMIÑA,1092,1088,4,1250,657,593,0.6,110.8,60.5,35.3,25.2
58,1,14,1403,REGIÓN DE TARAPACÁ,TAMARUGAL,COLCHANE,2030,2025,5,1728,995,733,0.4,135.7,36.4,19.9,16.5
108,1,14,1404,REGIÓN DE TARAPACÁ,TAMARUGAL,HUARA,2871,2863,8,2730,1501,1229,0.3,122.1,58.5,36.1,22.5
217,1,14,1405,REGIÓN DE TARAPACÁ,TAMARUGAL,PICA,2726,2703,23,9296,6550,2746,1,238.5,25.1,15.7,9.5
9,2,21,2101,REGIÓN DE ANTOFAGASTA,ANTOFAGASTA,ANTOFAGASTA,112451,112275,176,361873,181846,180027,11.8,101,40.8,29.7,11.1
170,2,21,2102,REGIÓN DE ANTOFAGASTA,ANTOFAGASTA,MEJILLONES,4216,3976,240,13467,8035,5432,3.8,147.9,33.7,26.2,7.5
309,2,21,2103,REGIÓN DE ANTOFAGASTA,ANTOFAGASTA,SIERRA GORDA,570,527,43,10186,8662,1524,0.8,568.4,4.6,3.3,1.3
313,2,21,2104,REGIÓN DE ANTOFAGASTA,ANTOFAGASTA,TALTAL,4593,4548,45,13317,7481,5836,0.7,128.2,43.6,30.5,13.1
19,2,22,2201,REGIÓN DE ANTOFAGASTA,EL LOA,CALAMA,57307,56963,344,165731,86049,79682,10.6,108,40.8,31.4,9.4
189,2,22,2202,REGIÓN DE ANTOFAGASTA,EL LOA,OLLAGÜE,439,427,12,321,207,114,0.1,181.6,34.3,24.3,10
297,2,22,2203,REGIÓN DE ANTOFAGASTA,EL LOA,SAN PEDRO DE ATACAMA,4144,3972,172,10996,6161,4835,0.5,127.4,29.5,21.2,8.3
321,2,23,2301,REGIÓN DE ANTOFAGASTA,TOCOPILLA,TOCOPILLA,10670,10620,50,25186,12481,12705,6.2,98.2,52.8,36.6,16.2
165,2,23,2302,REGIÓN DE ANTOFAGASTA,TOCOPILLA,MARÍA ELENA,1959,1865,94,6457,4092,2365,0.5,173,25.2,19.4,5.8
68,3,31,3101,REGIÓN DE ATACAMA,COPIAPÓ,COPIAPÓ,55565,55453,112,153937,76627,77310,8.7,99.1,46.8,33.8,13
21,3,31,3102,REGIÓN DE ATACAMA,COPIAPÓ,CALDERA,15651,15612,39,17662,9094,8568,4.8,106.1,48.6,33.7,14.9
317,3,31,3103,REGIÓN DE ATACAMA,COPIAPÓ,TIERRA AMARILLA,4745,4705,40,14019,7796,6223,1.2,125.3,43.1,32.2,10.9
39,3,32,3201,REGIÓN DE ATACAMA,CHAÑARAL,CHAÑARAL,6153,6122,31,12219,6270,5949,2.1,105.4,54.2,37.2,17
81,3,32,3202,REGIÓN DE ATACAMA,CHAÑARAL,DIEGO DE ALMAGRO,6914,6812,102,13925,7486,6439,0.7,116.3,44.3,33.9,10.4
330,3,33,3301,REGIÓN DE ATACAMA,HUASCO,VALLENAR,19402,19339,63,51917,25422,26495,7.2,96,54.1,35.2,18.9
4,3,33,3302,REGIÓN DE ATACAMA,HUASCO,ALTO DEL CARMEN,2927,2903,24,5299,2925,2374,0.9,123.2,55.4,30,25.4
93,3,33,3303,REGIÓN DE ATACAMA,HUASCO,FREIRINA,3511,3498,13,7041,3557,3484,2.2,102.1,55.7,35.9,19.7
109,3,33,3304,REGIÓN DE ATACAMA,HUASCO,HUASCO,6226,6201,25,10149,5243,4906,6.3,106.9,51.7,33.6,18.1
126,4,41,4101,REGIÓN DE COQUIMBO,ELQUI,LA SERENA,87464,87267,197,221054,105836,115218,116.3,91.9,47.5,31.3,16.2
69,4,41,4102,REGIÓN DE COQUIMBO,ELQUI,COQUIMBO,89499,89339,160,227730,109872,117858,159.8,93.2,49.2,33.4,15.8
7,4,41,4103,REGIÓN DE COQUIMBO,ELQUI,ANDACOLLO,4506,4491,15,11044,5519,5525,21.5,99.9,55.8,34.6,21.2
122,4,41,4104,REGIÓN DE COQUIMBO,ELQUI,LA HIGUERA,2660,2643,17,4241,2236,2005,1,111.5,56.3,35.4,20.9
195,4,41,4105,REGIÓN DE COQUIMBO,ELQUI,PAIGUANO,2373,2348,25,4497,2240,2257,3,99.2,49.9,28.1,21.8
334,4,41,4106,REGIÓN DE COQUIMBO,ELQUI,VICUÑA,10779,10733,46,27771,13792,13979,3.7,98.7,52,33.2,18.8
111,4,42,4201,REGIÓN DE COQUIMBO,CHOAPA,ILLAPEL,12320,12285,35,30848,14739,16109,11.7,91.5,56,34.2,21.8
27,4,42,4202,REGIÓN DE COQUIMBO,CHOAPA,CANELA,5278,5270,8,9093,4632,4461,4.1,103.8,62,29.6,32.4
156,4,42,4203,REGIÓN DE COQUIMBO,CHOAPA,LOS VILOS,13288,13237,51,21382,11061,10321,11.5,107.2,51.5,31.7,19.7
278,4,42,4204,REGIÓN DE COQUIMBO,CHOAPA,SALAMANCA,10697,10612,85,29347,15712,13635,8.5,115.2,47.4,28.9,18.5
192,4,43,4301,REGIÓN DE COQUIMBO,LIMARÍ,OVALLE,42095,42039,56,111272,53619,57653,31.3,93,52.4,34.1,18.3
62,4,43,4302,REGIÓN DE COQUIMBO,LIMARÍ,COMBARBALÁ,6999,6980,19,13322,6656,6666,5.8,99.8,59.3,29.2,30.1
174,4,43,4303,REGIÓN DE COQUIMBO,LIMARÍ,MONTE PATRIA,13074,13043,31,30751,15270,15481,7.3,98.6,55,34.5,20.5
237,4,43,4304,REGIÓN DE COQUIMBO,LIMARÍ,PUNITAQUI,4812,4806,6,10956,5452,5504,10,99.1,60.3,36.4,23.9
271,4,43,4305,REGIÓN DE COQUIMBO,LIMARÍ,RÍO HURTADO,2764,2751,13,4278,2138,2140,1.9,99.9,59.6,28.1,31.4
331,5,51,5101,REGIÓN DE VALPARAÍSO,VALPARAÍSO,VALPARAÍSO,117196,116835,361,296655,144945,151710,935.3,95.5,45.2,25.8,19.4
31,5,51,5102,REGIÓN DE VALPARAÍSO,VALPARAÍSO,CASABLANCA,11606,11588,18,26867,13346,13521,28.1,98.7,47.5,29.6,17.9
63,5,51,5103,REGIÓN DE VALPARAÍSO,VALPARAÍSO,CONCÓN,20290,20266,24,42152,20321,21831,549.9,93.1,45.1,28.2,16.8
116,5,51,5104,REGIÓN DE VALPARAÍSO,VALPARAÍSO,JUAN FERNÁNDEZ,445,438,7,926,499,427,8.7,116.9,41.4,29.2,12.2
229,5,51,5105,REGIÓN DE VALPARAÍSO,VALPARAÍSO,PUCHUNCAVÍ,17451,17436,15,18546,9358,9188,61.7,101.9,52.2,30.3,21.9
257,5,51,5107,REGIÓN DE VALPARAÍSO,VALPARAÍSO,QUINTERO,17442,17417,25,31923,15834,16089,218.4,98.4,51.7,31.5,20.2
339,5,51,5109,REGIÓN DE VALPARAÍSO,VALPARAÍSO,VIÑA DEL MAR,147117,146844,273,334248,158669,175579,2772.2,90.4,45.7,24.1,21.6
115,5,52,5201,REGIÓN DE VALPARAÍSO,ISLA DE PASCUA,ISLA DE PASCUA,3136,3022,114,7750,3819,3931,31.5,97.2,37.6,29.1,8.4
151,5,53,5301,REGIÓN DE VALPARAÍSO,LOS ANDES,LOS ANDES,23661,23581,80,66708,33289,33419,54.1,99.6,46.9,29.2,17.7
24,5,53,5302,REGIÓN DE VALPARAÍSO,LOS ANDES,CALLE LARGA,5488,5484,4,14832,7328,7504,46,97.7,51.5,34.3,17.2
268,5,53,5303,REGIÓN DE VALPARAÍSO,LOS ANDES,RINCONADA,3634,3622,12,10207,5134,5073,82.9,101.2,51.7,35.1,16.6
283,5,53,5304,REGIÓN DE VALPARAÍSO,LOS ANDES,SAN ESTEBAN,7323,7317,6,18855,9303,9552,13.7,97.4,50.9,32.9,18
123,5,54,5401,REGIÓN DE VALPARAÍSO,PETORCA,LA LIGUA,17309,17285,24,35390,17340,18050,30.4,96.1,51,30.5,20.5
16,5,54,5402,REGIÓN DE VALPARAÍSO,PETORCA,CABILDO,7064,7052,12,19388,9467,9921,13.3,95.4,52.8,33.7,19.1
202,5,54,5403,REGIÓN DE VALPARAÍSO,PETORCA,PAPUDO,5823,5814,9,6356,3341,3015,38.1,110.8,42.4,24.8,17.6
215,5,54,5404,REGIÓN DE VALPARAÍSO,PETORCA,PETORCA,4446,4435,11,9826,4889,4937,6.5,99,51.7,29.1,22.6
344,5,54,5405,REGIÓN DE VALPARAÍSO,PETORCA,ZAPALLAR,6961,6954,7,7339,3704,3635,25.4,101.9,48.8,27,21.8
252,5,55,5501,REGIÓN DE VALPARAÍSO,QUILLOTA,QUILLOTA,33118,33068,50,90517,43537,46980,300.2,92.7,49.9,30,19.8
22,5,55,5502,REGIÓN DE VALPARAÍSO,QUILLOTA,CALERA,18106,18093,13,50554,24462,26092,852.4,93.8,50.7,31,19.7
103,5,55,5503,REGIÓN DE VALPARAÍSO,QUILLOTA,HIJUELAS,6596,6589,7,17988,9037,8951,66.9,101,48.1,30.6,17.5
118,5,55,5504,REGIÓN DE VALPARAÍSO,QUILLOTA,LA CRUZ,8064,8061,3,22098,10656,11442,282.8,93.1,49.7,34.2,15.4
183,5,55,5506,REGIÓN DE VALPARAÍSO,QUILLOTA,NOGALES,7690,7681,9,22120,10799,11321,54.6,95.4,52.2,32,20.1
279,5,56,5601,REGIÓN DE VALPARAÍSO,SAN ANTONIO,SAN ANTONIO,32493,32410,83,91350,44713,46637,229.2,95.9,49.6,30.6,19
1,5,56,5602,REGIÓN DE VALPARAÍSO,SAN ANTONIO,ALGARROBO,19956,19944,12,13817,6734,7083,78.7,95.1,58.4,27.8,30.6
30,5,56,5603,REGIÓN DE VALPARAÍSO,SAN ANTONIO,CARTAGENA,15778,15758,20,22738,11265,11473,93,98.2,58.4,32,26.4
86,5,56,5604,REGIÓN DE VALPARAÍSO,SAN ANTONIO,EL QUISCO,18312,18260,52,15955,7826,8129,315,96.3,63.6,29.3,34.3
87,5,56,5605,REGIÓN DE VALPARAÍSO,SAN ANTONIO,EL TABO,20596,20568,28,13286,6682,6604,134.2,101.2,61.3,27.8,33.5
308,5,56,5606,REGIÓN DE VALPARAÍSO,SAN ANTONIO,SANTO DOMINGO,7828,7820,8,10900,5428,5472,20.5,99.2,51.1,30.9,20.2
285,5,57,5701,REGIÓN DE VALPARAÍSO,SAN FELIPE DE ACONCAGUA,SAN FELIPE,27708,27672,36,76844,37219,39625,411.2,93.9,49.3,31.9,17.4
33,5,57,5702,REGIÓN DE VALPARAÍSO,SAN FELIPE DE ACONCAGUA,CATEMU,5171,5164,7,13998,6982,7016,38.8,99.5,52,31.8,20.2
142,5,57,5703,REGIÓN DE VALPARAÍSO,SAN FELIPE DE ACONCAGUA,LLAILLAY,8927,8913,14,24608,12216,12392,70.5,98.6,51.1,32.5,18.6
201,5,57,5704,REGIÓN DE VALPARAÍSO,SAN FELIPE DE ACONCAGUA,PANQUEHUE,2514,2509,5,7273,3677,3596,60.1,102.3,49.7,32.3,17.5
242,5,57,5705,REGIÓN DE VALPARAÍSO,SAN FELIPE DE ACONCAGUA,PUTAENDO,6337,6312,25,16754,8358,8396,11.5,99.5,53.2,30.4,22.8
306,5,57,5706,REGIÓN DE VALPARAÍSO,SAN FELIPE DE ACONCAGUA,SANTA MARÍA,5587,5584,3,15241,7586,7655,92,99.1,49.7,31,18.6
253,5,58,5801,REGIÓN DE VALPARAÍSO,MARGA MARGA,QUILPUÉ,56851,56819,32,151708,71746,79962,283,89.7,49.4,27.5,21.9
138,5,58,5802,REGIÓN DE VALPARAÍSO,MARGA MARGA,LIMACHE,16710,16683,27,46121,22353,23768,156.2,94,52.2,30.9,21.3
190,5,58,5803,REGIÓN DE VALPARAÍSO,MARGA MARGA,OLMUÉ,9090,9085,5,17516,8597,8919,75.7,96.4,53.6,29.3,24.3
337,5,58,5804,REGIÓN DE VALPARAÍSO,MARGA MARGA,VILLA ALEMANA,44982,44937,45,126548,59756,66792,1318,89.5,49.3,29.8,19.5
307,13,131,13101,REGIÓN METROPOLITANA DE SANTIAGO,SANTIAGO,SANTIAGO,193628,193263,365,404495,206678,197817,17485.2,104.5,24.4,15.2,9.2
35,13,131,13102,REGIÓN METROPOLITANA DE SANTIAGO,SANTIAGO,CERRILLOS,24547,24531,16,80832,39631,41201,4818.8,96.2,47,29.5,17.5
36,13,131,13103,REGIÓN METROPOLITANA DE SANTIAGO,SANTIAGO,CERRO NAVIA,38020,38016,4,132622,65438,67184,11949.6,97.4,47.4,29.2,18.2
65,13,131,13104,REGIÓN METROPOLITANA DE SANTIAGO,SANTIAGO,CONCHALÍ,37759,37735,24,126955,61877,65078,11427.9,95.1,47.8,27.5,20.3
83,13,131,13105,REGIÓN METROPOLITANA DE SANTIAGO,SANTIAGO,EL BOSQUE,47941,47892,49,162505,79372,83133,11344.6,95.5,48.2,30.1,18.1
90,13,131,13106,REGIÓN METROPOLITANA DE SANTIAGO,SANTIAGO,ESTACIÓN CENTRAL,52486,52413,73,147041,73458,73583,10244.4,99.8,39.2,22.7,16.5
110,13,131,13107,REGIÓN METROPOLITANA DE SANTIAGO,SANTIAGO,HUECHURABA,28945,28939,6,98671,48122,50549,2197.5,95.2,48.9,34.7,14.2
112,13,131,13108,REGIÓN METROPOLITANA DE SANTIAGO,SANTIAGO,INDEPENDENCIA,36666,36612,54,100281,49186,51095,13627.2,96.3,38.4,23.2,15.2
117,13,131,13109,REGIÓN METROPOLITANA DE SANTIAGO,SANTIAGO,LA CISTERNA,31480,31421,59,90119,43147,46972,9030.7,91.9,47.4,26.2,21.2
120,13,131,13110,REGIÓN METROPOLITANA DE SANTIAGO,SANTIAGO,LA FLORIDA,120035,119960,75,366916,175693,191223,5180.7,91.9,45.3,26.6,18.6
121,13,131,13111,REGIÓN METROPOLITANA DE SANTIAGO,SANTIAGO,LA GRANJA,34423,34403,20,116571,57025,59546,11553.6,95.8,45.5,28.2,17.4
124,13,131,13112,REGIÓN METROPOLITANA DE SANTIAGO,SANTIAGO,LA PINTANA,50042,50012,30,177335,87044,90291,5823.6,96.4,48.5,34.9,13.6
125,13,131,13113,REGIÓN METROPOLITANA DE SANTIAGO,SANTIAGO,LA REINA,29801,29732,69,92787,43599,49188,3958.8,88.6,48.7,26.5,22.2
134,13,131,13114,REGIÓN METROPOLITANA DE SANTIAGO,SANTIAGO,LAS CONDES,118007,117901,106,294838,135917,158921,2977,85.5,44.7,22.1,22.6
143,13,131,13115,REGIÓN METROPOLITANA DE SANTIAGO,SANTIAGO,LO BARNECHEA,31225,31195,30,105833,50500,55333,103.4,91.3,44.6,33.6,11
144,13,131,13116,REGIÓN METROPOLITANA DE SANTIAGO,SANTIAGO,LO ESPEJO,26774,26762,12,98804,49146,49658,11986.6,99,45.8,28.7,17.1
145,13,131,13117,REGIÓN METROPOLITANA DE SANTIAGO,SANTIAGO,LO PRADO,29526,29516,10,96249,46799,49450,14672.9,94.6,48.7,27,21.6
160,13,131,13118,REGIÓN METROPOLITANA DE SANTIAGO,SANTIAGO,MACUL,43121,43085,36,116534,55161,61373,9074.2,89.9,45.8,24.4,21.4
162,13,131,13119,REGIÓN METROPOLITANA DE SANTIAGO,SANTIAGO,MAIPÚ,161354,161301,53,521627,250792,270835,3788.7,92.6,40.3,27.1,13.2
186,13,131,13120,REGIÓN METROPOLITANA DE SANTIAGO,SANTIAGO,ÑUÑOA,92248,92121,127,208237,95409,112828,12353,84.6,41.8,21.1,20.7
205,13,131,13121,REGIÓN METROPOLITANA DE SANTIAGO,SANTIAGO,PEDRO AGUIRRE CERDA,29906,29890,16,101174,49513,51661,11553.8,95.8,47.2,26.3,20.9
212,13,131,13122,REGIÓN METROPOLITANA DE SANTIAGO,SANTIAGO,PEÑALOLÉN,70394,70376,18,241599,116882,124717,4506.9,93.7,44.2,29.3,14.9
228,13,131,13123,REGIÓN METROPOLITANA DE SANTIAGO,SANTIAGO,PROVIDENCIA,70965,70738,227,142079,65710,76369,9873.1,86,39.2,17.4,21.8
231,13,131,13124,REGIÓN METROPOLITANA DE SANTIAGO,SANTIAGO,PUDAHUEL,68940,68918,22,230293,112412,117881,1167.5,95.4,41.5,29.5,12
249,13,131,13125,REGIÓN METROPOLITANA DE SANTIAGO,SANTIAGO,QUILICURA,62470,62461,9,210410,103456,106954,3670.7,96.7,39.3,31.7,7.6
256,13,131,13126,REGIÓN METROPOLITANA DE SANTIAGO,SANTIAGO,QUINTA NORMAL,38989,38951,38,110026,53669,56357,9311.9,95.2,43.9,25.2,18.7
262,13,131,13127,REGIÓN METROPOLITANA DE SANTIAGO,SANTIAGO,RECOLETA,50178,50113,65,157851,77709,80142,10000.2,97,44,26,18.1
264,13,131,13128,REGIÓN METROPOLITANA DE SANTIAGO,SANTIAGO,RENCA,43174,43165,9,147151,72681,74470,6194.4,97.6,46.8,32.1,14.7
290,13,131,13129,REGIÓN METROPOLITANA DE SANTIAGO,SANTIAGO,SAN JOAQUÍN,30096,30071,25,94492,45831,48661,9504.2,94.2,47.1,25.3,21.8
293,13,131,13130,REGIÓN METROPOLITANA DE SANTIAGO,SANTIAGO,SAN MIGUEL,42947,42893,54,107954,50738,57216,11229.8,88.7,41.6,23.5,18.1
300,13,131,13131,REGIÓN METROPOLITANA DE SANTIAGO,SANTIAGO,SAN RAMÓN,23855,23843,12,82900,40873,42027,13207.6,97.3,50.8,28.8,22
